,T5,T1,T4,T3,Timestamp
5241,19.29,22.533333333333296,21.1666666666667,22.39,10241
5242,19.3333333333333,22.6,21.1333333333333,22.39,10242
5243,19.7933333333333,22.6,21.2,22.463333333333296,10243
5244,20.033333333333296,22.6666666666667,21.32333333333329,22.5,10244
5245,20.22666666666669,22.73,21.39,22.56666666666669,10245
5246,20.72666666666669,22.79,21.5,22.6,10246
5247,20.6,22.82333333333329,21.56666666666669,22.6666666666667,10247
5248,20.73,22.89,21.6333333333333,22.7,10248
5249,20.73,22.89,21.7,22.7,10249
5250,21.23333333333329,22.9725,21.7,22.7,10250
5251,21.36,23.0,21.7,22.7,10251
5252,21.06666666666669,23.033333333333296,21.7,22.6666666666667,10252
5253,20.86,23.033333333333296,21.6333333333333,22.533333333333296,10253
5254,20.7,23.1,21.6,22.39,10254
5255,20.6333333333333,23.033333333333296,21.6,22.39,10255
5256,20.5,23.0,21.6,22.3566666666667,10256
5257,20.5,23.0,21.575,22.2225,10257
5258,20.6,23.0,21.5,22.2,10258
5259,20.6666666666667,22.9266666666667,21.39,22.1666666666667,10259
5260,20.65,22.89,21.39,22.1,10260
5261,20.7,22.89,21.3566666666667,22.1,10261
5262,20.7,22.79,21.29,22.1,10262
5263,20.6333333333333,22.79,21.29,22.1,10263
5264,20.7,22.76,21.29,22.1,10264
5265,20.6,22.7,21.26,22.1,10265
5266,20.6,22.7,21.2,22.1,10266
5267,20.6,22.7,21.2,22.1,10267
5268,20.6,22.6,21.1333333333333,22.1,10268
5269,20.6,22.6,21.1,22.1,10269
5270,20.6,22.55,21.1,22.1,10270
5271,20.5,22.5,21.06666666666669,22.1,10271
5272,20.5,22.5,21.0,22.1,10272
5273,20.5,22.463333333333296,21.0,22.1333333333333,10273
5274,20.5,22.39,21.0,22.2,10274
5275,20.5,22.39,21.0,22.23,10275
5276,20.5,22.32333333333329,21.0,22.29,10276
5277,20.39,22.29,20.9266666666667,22.29,10277
5278,20.39,22.29,20.89,22.32333333333329,10278
5279,20.39,22.26,20.89,22.39,10279
5280,20.39,22.2,20.89,22.39,10280
5281,20.39,22.2,20.89,22.39,10281
5282,20.39,22.2,20.8566666666667,22.3566666666667,10282
5283,20.39,22.1666666666667,20.79,22.29,10283
5284,20.39,22.1,20.79,22.29,10284
5285,20.32333333333329,22.1,20.79,22.29,10285
5286,20.32333333333329,22.033333333333296,20.79,22.32333333333329,10286
5287,20.39,22.0,20.79,22.39,10287
5288,20.29,22.0,20.79,22.29,10288
5289,20.29,22.0,20.73,22.29,10289
5290,20.29,21.9175,20.7,22.39,10290
5291,20.29,21.89,20.7,22.39,10291
5292,20.29,21.89,20.7,22.39,10292
5293,20.29,21.82333333333329,20.7,22.39,10293
5294,20.2,21.79,20.6666666666667,22.39,10294
5295,20.2,21.79,20.65,22.39,10295
5296,20.2,21.79,20.6,22.39,10296
5297,20.2,21.79,20.6,22.39,10297
5298,20.2,21.76,20.6,22.39,10298
5299,20.2,21.7,20.6,22.39,10299
5300,20.2,21.7,20.6,22.39,10300
5301,20.2,21.7,20.56666666666669,22.39,10301
5302,20.2,21.7,20.56666666666669,22.39,10302
5303,20.2,21.6333333333333,20.5,22.39,10303
5304,20.1,21.6,20.5,22.39,10304
5305,20.033333333333296,21.6,20.5,22.29,10305
5306,20.0,21.6,20.5,22.29,10306
5307,20.0,21.6,20.5,22.29,10307
5308,20.0,21.6,20.5,22.23,10308
5309,19.9175,21.525,20.463333333333296,22.2,10309
5310,19.89,21.5,20.463333333333296,22.2,10310
5311,19.963333333333296,21.6,20.5,22.1,10311
5312,20.0,21.533333333333296,20.4266666666667,22.1,10312
5313,20.0,21.5,20.39,22.1,10313
5314,20.0,21.5,20.39,22.1,10314
5315,20.0,21.5,20.39,22.1,10315
5316,20.0,21.5,20.5966666666667,22.1,10316
5317,20.0,21.5,20.996666666666705,22.1,10317
5318,20.1333333333333,21.56666666666669,21.2,22.1,10318
5319,20.2,21.6,21.2,22.1,10319
5320,20.2,21.6,21.2,22.1,10320
5321,20.1,21.6,21.2,22.1,10321
5322,20.033333333333296,21.6,21.2,22.1,10322
5323,20.0,21.6,21.2,22.1,10323
5324,19.9266666666667,21.6666666666667,21.2,22.1,10324
5325,19.963333333333296,21.7,21.2,22.1,10325
5326,19.89,21.7,21.2,22.1,10326
5327,19.89,21.7,21.2,22.1,10327
5328,19.89,21.76,21.2,22.1,10328
5329,19.89,21.745,21.2,22.1666666666667,10329
5330,19.89,21.79,21.2,26.639999999999997,10330
5331,19.79,21.79,21.2,26.639999999999997,10331
5332,19.79,21.79,21.2,26.639999999999997,10332
5333,19.79,21.79,21.2675,26.639999999999997,10333
5334,19.79,21.89,21.29,26.639999999999997,10334
5335,19.79,21.89,21.23,18.785,10335
5336,19.79,21.89,21.29,18.785,10336
5337,19.79,21.89,21.32333333333329,18.785,10337
5338,19.79,21.89,21.39,18.785,10338
5339,19.745,21.89,21.39,18.785,10339
5340,19.7,21.8566666666667,21.32333333333329,22.1,10340
5341,19.7,21.8566666666667,21.29,22.1,10341
5342,19.7,21.79,21.29,22.1,10342
5343,19.7,21.79,21.23,22.1,10343
5344,19.7,21.79,21.23,22.1,10344
5345,19.7,21.79,21.2,22.1,10345
5346,19.7,21.79,21.1333333333333,22.1,10346
5347,19.6333333333333,21.79,21.1,22.1,10347
5348,19.6666666666667,21.7,21.1,22.1,10348
5349,19.6666666666667,21.7,21.0,22.06666666666669,10349
5350,19.6,21.7,21.0,22.0,10350
5351,19.6666666666667,21.7,21.0,22.0,10351
5352,19.6,21.7,20.9725,22.0,10352
5353,19.6,21.6,20.89,22.0,10353
5354,19.6,21.6,20.89,22.0,10354
5355,19.6,21.6,20.89,22.0,10355
5356,19.6,21.6,20.8566666666667,22.0,10356
5357,19.6,21.6,20.79,22.0,10357
5358,19.6,21.6,20.79,21.89,10358
5359,19.6,21.56666666666669,20.79,21.89,10359
5360,19.6,21.5,20.79,21.89,10360
5361,19.6,21.5,20.79,21.82333333333329,10361
5362,19.6,21.5,20.7,21.76,10362
5363,19.56666666666669,21.5,20.7,21.76,10363
5364,19.56666666666669,21.5,20.79,21.79,10364
5365,19.533333333333296,21.5,20.79,21.79,10365
5366,19.6,21.4266666666667,20.76,21.79,10366
5367,19.56666666666669,21.39,20.6333333333333,21.79,10367
5368,19.5,21.315,20.5,21.7,10368
5369,19.5,21.29,20.5,21.7,10369
5370,19.5,21.29,20.6,21.7,10370
5371,19.5,21.23,20.6,21.7,10371
5372,19.5,21.2,20.6,21.7,10372
5373,19.5,21.2,20.5,21.7,10373
5374,19.5,21.29,20.56666666666669,21.7,10374
5375,19.5,21.29,20.56666666666669,21.7,10375
5376,19.5,21.39,20.5,21.7,10376
5377,19.5,21.463333333333296,20.5,21.7,10377
5378,19.5,21.6333333333333,20.5,21.7,10378
5379,19.5,21.76,20.463333333333296,21.79,10379
5380,19.5,21.82333333333329,20.39,21.79,10380
5381,19.5,21.963333333333296,20.463333333333296,21.89,10381
5382,19.5,22.0,20.463333333333296,21.89,10382
5383,19.5,22.06666666666669,20.39,21.9266666666667,10383
5384,19.5,22.1333333333333,20.39,22.0,10384
5385,19.5,22.2,20.39,22.033333333333296,10385
5386,20.033333333333296,22.29,20.39,22.1,10386
5387,20.1666666666667,22.3566666666667,20.39,22.2,10387
5388,20.32333333333329,22.39,20.39,22.2,10388
5389,20.39,22.4266666666667,20.39,22.2,10389
5390,20.533333333333296,22.5,20.29,22.2,10390
5391,20.6,22.533333333333296,20.29,22.29,10391
5392,20.73,22.6,20.29,22.29,10392
5393,20.79,22.6,20.29,22.29,10393
5394,20.76,22.6,20.29,22.29,10394
5395,20.6333333333333,22.6333333333333,20.29,22.29,10395
5396,20.463333333333296,22.7,20.32333333333329,22.29,10396
5397,20.315,22.6333333333333,20.53,22.29,10397
5398,20.29,22.7,21.0233333333333,22.2,10398
5399,20.2,22.6,21.623333333333296,22.2,10399
5400,20.2,22.6,22.23333333333329,22.1,10400
5401,20.1,22.6,22.76,22.1,10401
5402,20.033333333333296,22.533333333333296,23.0,22.1,10402
5403,20.0,22.56666666666669,23.0,22.1,10403
5404,20.0,22.5,22.89,22.0,10404
5405,20.0,22.5,22.82333333333329,22.0,10405
5406,19.9266666666667,22.4266666666667,22.79,22.0,10406
5407,19.89,22.463333333333296,22.73,22.0,10407
5408,19.89,22.39,22.65,22.06666666666669,10408
5409,19.89,22.32333333333329,22.56666666666669,22.06666666666669,10409
5410,19.89,22.29,22.4266666666667,22.1,10410
5411,19.79,22.29,22.3566666666667,22.1,10411
5412,19.79,22.29,22.23,22.1666666666667,10412
5413,19.79,22.23,22.1,22.2,10413
5414,19.73,22.2,22.033333333333296,22.2,10414
5415,19.7,22.2,21.963333333333296,22.2,10415
5416,19.7,22.2,21.89,22.26,10416
5417,19.7,22.1333333333333,21.79,22.29,10417
5418,19.7,22.1,21.73,22.29,10418
5419,19.7,22.033333333333296,21.6666666666667,22.29,10419
5420,19.7,22.0,21.6,22.29,10420
5421,19.7,22.0,21.5,22.29,10421
5422,19.7,22.0,21.5,22.3566666666667,10422
5423,19.6333333333333,21.9266666666667,21.39,22.39,10423
5424,19.6,21.89,21.32333333333329,22.39,10424
5425,19.6,21.89,21.29,22.39,10425
5426,19.6,21.89,21.29,22.39,10426
5427,19.6,21.815,21.26,22.39,10427
5428,19.6,21.79,21.2,22.39,10428
5429,19.533333333333296,21.79,21.1333333333333,22.39,10429
5430,19.6,21.79,21.1,22.4175,10430
5431,19.533333333333296,21.7,21.1,22.4266666666667,10431
5432,19.5,21.7,21.0,22.39,10432
5433,19.5,21.7,21.0,22.463333333333296,10433
5434,19.5,21.7,21.0,22.5,10434
5435,19.5,21.6,21.0,22.5,10435
5436,19.5,21.6,20.89,22.463333333333296,10436
5437,19.5,21.6,20.89,22.39,10437
5438,19.5,21.533333333333296,20.89,22.3566666666667,10438
5439,19.5,21.5,20.82333333333329,22.29,10439
5440,19.5,21.5,20.79,22.29,10440
5441,19.463333333333296,21.5,20.79,22.29,10441
5442,19.39,21.5,20.79,22.29,10442
5443,19.4266666666667,21.5,20.73,22.3566666666667,10443
5444,19.5,21.4266666666667,20.76,22.39,10444
5445,19.39,21.39,20.7,22.39,10445
5446,19.39,21.39,20.7,22.39,10446
5447,19.39,21.39,20.7,22.39,10447
5448,19.39,21.39,20.6333333333333,22.29,10448
5449,19.39,21.39,20.6,22.29,10449
5450,19.39,21.39,20.6,22.23,10450
5451,19.365,21.39,20.6,22.2,10451
5452,19.3566666666667,21.39,20.6,22.2,10452
5453,19.39,21.39,20.6,22.2,10453
5454,19.39,21.39,20.6,22.1333333333333,10454
5455,19.39,21.39,20.56666666666669,22.2,10455
5456,19.39,21.39,20.5,22.2,10456
5457,19.39,21.39,20.5,22.1666666666667,10457
5458,19.32333333333329,21.29,20.5,22.1,10458
5459,19.32333333333329,21.29,20.5,22.1,10459
5460,19.39,21.29,20.5,22.1,10460
5461,19.32333333333329,21.29,20.4266666666667,22.06666666666669,10461
5462,19.29,21.29,20.5,22.0,10462
5463,19.29,21.29,20.463333333333296,22.0,10463
5464,19.29,21.2,20.463333333333296,22.0,10464
5465,19.29,21.2,20.745,22.0,10465
5466,19.29,21.2,20.82333333333329,22.0,10466
5467,19.29,21.2,20.89,22.0,10467
5468,19.29,21.2,20.9266666666667,22.0,10468
5469,19.29,21.2,21.0,22.0,10469
5470,19.29,21.2,21.033333333333296,22.0,10470
5471,19.29,21.2,21.1,22.0,10471
5472,19.29,21.2,21.1333333333333,22.0,10472
5473,19.29,21.2,21.2,22.0,10473
5474,19.29,21.2,21.2,22.0,10474
5475,19.29,21.2,21.26,22.0,10475
5476,19.29,21.2,21.29,22.0,10476
5477,19.29,21.2,21.29,22.0,10477
5478,19.29,21.2,21.3566666666667,22.0,10478
5479,19.29,21.2,21.29,22.0,10479
5480,19.29,21.2,21.29,16.5,10480
5481,19.29,21.1333333333333,21.23,16.5,10481
5482,19.29,21.2,21.2,16.47249999999997,10482
5483,19.29,21.1,21.2,16.4175,10483
5484,19.29,21.1,21.1,16.4175,10484
5485,19.29,21.1,21.1,16.4175,10485
5486,19.29,21.1,21.033333333333296,16.4175,10486
5487,19.29,21.1,21.0,16.4175,10487
5488,19.29,21.1,21.0,16.4175,10488
5489,19.29,21.1,20.963333333333296,16.4175,10489
5490,19.29,21.1,20.89,21.89,10490
5491,19.29,21.1,20.89,21.89,10491
5492,19.29,21.1,20.89,21.89,10492
5493,19.29,21.1,20.79,21.89,10493
5494,19.29,21.1,20.79,21.89,10494
5495,19.29,21.1,20.79,21.89,10495
5496,19.29,21.1,20.79,21.89,10496
5497,19.29,21.1,20.79,21.89,10497
5498,19.29,21.033333333333296,20.79,21.89,10498
5499,19.29,21.1,20.76,21.89,10499
5500,19.29,21.1,20.7,21.89,10500
5501,19.29,21.1,20.7,21.89,10501
5502,19.29,21.1,20.7,21.89,10502
5503,19.29,21.1,20.7,21.89,10503
5504,19.29,21.033333333333296,20.7,21.89,10504
5505,19.29,21.05,20.6333333333333,21.8566666666667,10505
5506,19.29,21.033333333333296,20.6,21.8566666666667,10506
5507,19.29,21.0,20.6,21.79,10507
5508,19.29,21.0,20.6,21.79,10508
5509,19.29,21.0,20.6,21.79,10509
5510,19.29,21.0,20.6,21.79,10510
5511,19.29,21.0,20.6,21.79,10511
5512,19.29,21.0,20.6,21.79,10512
5513,19.29,21.0,20.6,21.79,10513
5514,19.29,21.0,20.6,21.79,10514
5515,19.29,20.963333333333296,20.6,26.148,10515
5516,19.29,20.963333333333296,20.6,26.04,10516
5517,19.29,20.963333333333296,20.6,26.04,10517
5518,19.29,20.89,20.6,26.00000000000004,10518
5519,19.29,21.0,20.6,25.92,10519
5520,19.29,21.0,20.533333333333296,26.04,10520
5521,19.29,21.033333333333296,20.533333333333296,26.04,10521
5522,19.29,21.1666666666667,20.5,26.076,10522
5523,19.29,21.39,20.5,26.148,10523
5524,19.23,21.463333333333296,20.5,26.268,10524
5525,19.23,21.5,20.39,21.89,10525
5526,19.29,21.6,20.39,21.9266666666667,10526
5527,19.29,21.6,20.39,22.0,10527
5528,19.29,21.7,20.39,22.0,10528
5529,19.29,21.7,20.39,22.0,10529
5530,19.43,21.79,20.39,22.06666666666669,10530
5531,20.1666666666667,21.8566666666667,20.39,22.1333333333333,10531
5532,20.56666666666669,22.0,20.39,22.2,10532
5533,20.55,22.06666666666669,20.4266666666667,22.2,10533
5534,20.3566666666667,22.1,20.5,22.2,10534
5535,20.23,22.1666666666667,20.6,22.2,10535
5536,20.2,22.2,20.6666666666667,22.2,10536
5537,20.866666666666696,22.2,20.79,22.2,10537
5538,21.1333333333333,22.29,20.73,22.26,10538
5539,20.9266666666667,22.29,20.7,22.23,10539
5540,20.6666666666667,22.29,20.7,22.23,10540
5541,20.533333333333296,22.29,20.7,22.2,10541
5542,20.6,22.29,20.7,22.2,10542
5543,20.6666666666667,22.29,20.7,22.2,10543
5544,20.6666666666667,22.29,20.7,22.2,10544
5545,20.6,22.29,20.7,22.1,10545
5546,20.463333333333296,22.29,20.6,22.1,10546
5547,20.32333333333329,22.2,20.6,22.1,10547
5548,20.29,22.2,20.6,22.0,10548
5549,20.23,22.2,20.533333333333296,22.0,10549
5550,20.2,22.2,20.5,22.0,10550
5551,20.2,22.1,20.5,22.0,10551
5552,20.1,22.1,20.463333333333296,22.0,10552
5553,20.1,22.1,20.39,22.0,10553
5554,20.1,22.033333333333296,20.39,21.9266666666667,10554
5555,20.0,22.0,20.39,22.0,10555
5556,20.0,22.0,20.39,22.0,10556
5557,19.963333333333296,22.0,20.39,22.0,10557
5558,19.963333333333296,21.9266666666667,20.3566666666667,22.0,10558
5559,19.89,21.89,20.29,22.0,10559
5560,19.89,21.89,20.29,22.1,10560
5561,19.89,21.8566666666667,20.29,22.1,10561
5562,19.89,21.79,20.29,22.1,10562
5563,19.79,21.79,20.29,22.1,10563
5564,19.79,21.79,20.29,22.1333333333333,10564
5565,19.76,21.73,20.29,22.2,10565
5566,19.76,21.7,20.23,22.2,10566
5567,19.76,21.7,20.2,22.2,10567
5568,19.7,21.7,20.2,22.2,10568
5569,19.7,21.6333333333333,20.2,22.29,10569
5570,19.7,21.6,20.2,22.23,10570
5571,19.7,21.6,20.2,22.29,10571
5572,19.7,21.5,20.2,22.29,10572
5573,19.7,21.5,20.1,22.29,10573
5574,19.6666666666667,21.5,20.1,22.29,10574
5575,19.6,21.5,20.1,22.29,10575
5576,19.6,21.39,20.1,22.3566666666667,10576
5577,19.6,21.39,20.1,22.29,10577
5578,19.6,21.39,20.1,22.3566666666667,10578
5579,19.6,21.39,20.1,22.39,10579
5580,19.6,21.39,20.06666666666669,22.39,10580
5581,19.6,21.39,20.0,22.39,10581
5582,19.5,21.3566666666667,20.0,22.39,10582
5583,19.5,21.29,20.0,22.39,10583
5584,19.5,21.29,20.0,22.39,10584
5585,19.5,21.2,20.0,22.39,10585
5586,19.5,21.2,20.0,22.39,10586
5587,19.5,21.2,20.0,22.39,10587
5588,19.5,21.2,19.9266666666667,22.39,10588
5589,19.5,21.2,19.9266666666667,22.39,10589
5590,19.5,21.2,19.89,22.39,10590
5591,19.4725,21.1,19.89,22.39,10591
5592,19.39,21.1,19.89,22.3566666666667,10592
5593,19.39,21.1,19.89,22.29,10593
5594,19.39,21.1,19.89,22.29,10594
5595,19.39,21.1,19.89,22.29,10595
5596,19.39,21.1,19.89,22.29,10596
5597,19.39,21.0,19.89,22.29,10597
5598,19.39,21.0,19.89,22.29,10598
5599,19.39,21.1,19.89,22.23,10599
5600,19.39,21.033333333333296,19.89,22.2,10600
5601,19.39,21.0,19.89,22.1333333333333,10601
5602,19.39,21.0,19.89,22.06666666666669,10602
5603,19.32333333333329,21.0,19.8566666666667,22.0,10603
5604,19.32333333333329,21.0,19.79,21.89,10604
5605,19.39,21.0,19.79,21.89,10605
5606,19.32333333333329,21.0,19.79,21.89,10606
5607,19.39,21.0,19.79,21.79,10607
5608,19.32333333333329,21.0,19.79,21.79,10608
5609,19.29,21.0,19.79,21.79,10609
5610,19.29,20.89,19.79,21.79,10610
5611,19.29,20.89,19.79,21.79,10611
5612,19.29,20.89,19.79,21.79,10612
5613,19.29,20.89,19.73,21.79,10613
5614,19.29,20.89,19.79,21.73,10614
5615,19.29,20.89,19.79,21.7,10615
5616,19.29,21.0,19.79,21.7,10616
5617,19.29,21.0,19.745,21.6,10617
5618,19.29,21.0,19.7,21.6,10618
5619,19.29,21.0,19.7,21.6666666666667,10619
5620,19.26,21.0,19.7,21.6,10620
5621,19.2,21.0,19.7,21.6,10621
5622,19.29,21.0,19.7,21.6,10622
5623,19.29,21.075,19.7,21.84,10623
5624,19.2,21.1,19.7,22.23,10624
5625,19.2,21.1333333333333,19.7,22.496666666666705,10625
5626,19.2,21.2,19.7,22.7633333333333,10626
5627,19.2,21.29,19.7,23.03,10627
5628,19.23,21.3566666666667,19.7,23.2,10628
5629,19.23,21.39,19.7,23.26,10629
5630,19.245,21.39,19.7,23.29,10630
5631,19.2,21.39,19.7,23.16333333333329,10631
5632,19.2,21.463333333333296,19.7,22.963333333333296,10632
5633,19.2,21.5,19.7,22.82333333333329,10633
5634,19.26,21.5,19.7,22.89,10634
5635,19.26,21.5,19.7,22.963333333333296,10635
5636,19.26,21.56666666666669,19.7,23.23,10636
5637,19.29,21.6333333333333,19.79,23.3566666666667,10637
5638,19.29,21.7,19.79,23.533333333333296,10638
5639,19.29,21.79,19.82333333333329,23.6666666666667,10639
5640,19.29,21.79,19.89,23.73,10640
5641,19.32333333333329,21.89,19.89,23.79,10641
5642,19.39,21.9725,19.89,23.76,10642
5643,19.39,22.0,20.0,23.7,10643
5644,19.32333333333329,22.1,20.0,23.76,10644
5645,19.39,22.1666666666667,20.0,24.033333333333296,10645
5646,19.39,22.23,20.0,24.1666666666667,10646
5647,19.3566666666667,22.29,20.033333333333296,24.32333333333329,10647
5648,19.3566666666667,22.32333333333329,20.1,24.463333333333296,10648
5649,19.39,22.39,20.1,24.5,10649
5650,19.39,22.39,20.1,24.5,10650
5651,19.39,22.463333333333296,20.1,24.533333333333296,10651
5652,19.39,22.5,20.1,24.533333333333296,10652
5653,19.39,22.5,20.1,24.29,10653
5654,19.39,22.6,20.1,24.3566666666667,10654
5655,19.39,22.6,20.1,24.5,10655
5656,19.4266666666667,22.6,20.1,24.56666666666669,10656
5657,19.4266666666667,22.6,20.1,24.6333333333333,10657
5658,19.39,22.6,20.1,24.8266666666667,10658
5659,19.463333333333296,22.6,20.1,25.1333333333333,10659
5660,19.5,22.7,20.1,25.2,10660
5661,19.5,22.7,20.1,25.29,10661
5662,19.6,22.79,20.1,25.23,10662
5663,19.6,22.89,20.1666666666667,25.0,10663
5664,19.6,22.89,20.23,25.1333333333333,10664
5665,19.6666666666667,23.0,20.29,25.3266666666667,10665
5666,19.6333333333333,23.06666666666669,20.39,25.4266666666667,10666
5667,19.7,23.1333333333333,20.39,25.56666666666669,10667
5668,19.7,23.2,20.5,25.6333333333333,10668
5669,19.6666666666667,23.23,20.5,25.7,10669
5670,19.6666666666667,23.3566666666667,20.5,25.6666666666667,10670
5671,19.7,23.5,20.56666666666669,25.6,10671
5672,19.7,23.5,20.6,25.463333333333296,10672
5673,19.7,23.6,20.625,25.32333333333329,10673
5674,19.7,23.6666666666667,20.7,25.1666666666667,10674
5675,19.7,23.6,20.7,25.033333333333296,10675
5676,19.7,23.6,20.6333333333333,24.8266666666667,10676
5677,19.7,23.6666666666667,20.6,24.6333333333333,10677
5678,19.7,23.6,20.6,24.56666666666669,10678
5679,19.7,23.6,20.56666666666669,24.5,10679
5680,19.76,23.6,20.5,24.3566666666667,10680
5681,19.79,23.6,20.5,24.29,10681
5682,19.79,23.525,20.5,24.2,10682
5683,19.79,23.5,20.39,24.175,10683
5684,19.73,23.5,20.39,24.033333333333296,10684
5685,19.79,23.4266666666667,20.463333333333296,23.963333333333296,10685
5686,19.79,23.39,20.39,23.89,10686
5687,19.79,23.39,20.39,23.79,10687
5688,19.815,23.3566666666667,20.39,23.73,10688
5689,19.89,23.29,20.39,23.7,10689
5690,19.8566666666667,23.26,20.463333333333296,23.6333333333333,10690
5691,19.79,23.2,20.533333333333296,23.56666666666669,10691
5692,19.78,23.2,20.6,23.56666666666669,10692
5693,19.76,23.2,20.6,23.5,10693
5694,19.715,23.1,20.6,23.5,10694
5695,19.7,23.1,20.6666666666667,23.39,10695
5696,19.705,23.06666666666669,20.7,23.39,10696
5697,19.715,23.0,20.7,23.39,10697
5698,19.7,23.0,20.7,23.39,10698
5699,19.7,23.0,20.7,23.39,10699
5700,19.7,22.963333333333296,20.7,23.39,10700
5701,19.7,22.865,20.6333333333333,23.3566666666667,10701
5702,19.7,22.79,20.6666666666667,23.29,10702
5703,19.7,22.79,20.6,23.29,10703
5704,19.6777777777778,22.79,20.6,23.29,10704
5705,19.6666666666667,22.7,20.6,23.29,10705
5706,19.6722222222222,22.7,20.6,23.29,10706
5707,19.6,22.6666666666667,20.6,23.29,10707
5708,19.6,22.6,20.6,23.29,10708
5709,19.6,22.6,20.533333333333296,23.29,10709
5710,19.6,22.533333333333296,20.56666666666669,23.29,10710
5711,19.6,22.5,20.5,23.29,10711
5712,19.6,22.5,20.5,23.29,10712
5713,19.6,22.39,20.5,23.29,10713
5714,19.6,22.39,20.4266666666667,23.29,10714
5715,19.5777777777778,22.29,20.39,23.29,10715
5716,19.6,22.29,20.39,23.29,10716
5717,19.6,22.29,20.39,23.29,10717
5718,19.6,22.23,20.39,23.29,10718
5719,19.5181818181818,22.2,20.39,23.29,10719
5720,19.5222222222222,22.2,20.32333333333329,23.29,10720
5721,19.51111111111109,22.1,20.3566666666667,23.29,10721
5722,19.5,22.1,20.29,23.29,10722
5723,19.5,22.1,20.29,23.29,10723
5724,19.5,22.0,20.29,23.29,10724
5725,19.5,22.0,20.29,23.2,10725
5726,19.5,22.0,20.29,23.26,10726
5727,19.5,22.0,20.26,23.26,10727
5728,19.5,21.89,20.2,23.2,10728
5729,19.5,21.89,20.2,23.29,10729
5730,19.5,21.79,20.175,23.29,10730
5731,19.5,21.79,20.1666666666667,23.29,10731
5732,19.5,21.79,20.1,23.29,10732
5733,19.5,21.73,20.1,23.26,10733
5734,19.5,21.7,20.1,23.2,10734
5735,19.4755555555556,21.7,20.1,23.2,10735
5736,19.5,21.6666666666667,20.1,23.2,10736
5737,19.4755555555556,21.6666666666667,20.1,23.2,10737
5738,19.4755555555556,21.6,20.1,23.2,10738
5739,19.445,21.6,20.033333333333296,23.23,10739
5740,19.445,21.6,20.06666666666669,23.29,10740
5741,19.4327777777778,21.525,20.0,23.2,10741
5742,19.4327777777778,21.5,20.0,23.2225,10742
5743,19.408333333333296,21.5,20.0,23.23,10743
5744,19.39,21.5,20.0,23.2,10744
5745,19.39,21.4266666666667,20.0,23.26,10745
5746,19.4144444444444,21.4266666666667,20.0,23.23,10746
5747,19.39,21.39,20.0,23.23,10747
5748,19.39,21.39,20.0,23.2,10748
5749,19.39,21.39,20.075,23.1333333333333,10749
5750,19.39,21.39,20.1,23.1,10750
5751,19.39,21.39,20.1,23.1,10751
5752,19.39,21.39,10.05,23.06666666666669,10752
5753,19.39,21.39,10.05,23.0,10753
5754,19.39,21.39,10.05,22.963333333333296,10754
5755,19.39,21.39,10.05,22.89,10755
5756,19.39,21.39,10.05,22.89,10756
5757,19.39,21.39,10.033333333333346,22.89,10757
5758,19.39,21.39,10.033333333333346,22.89,10758
5759,19.463333333333296,21.39,10.016666666666648,22.89,10759
5760,21.83,21.39,10.016666666666648,22.89,10760
5761,21.956666666666692,21.39,10.0,22.89,10761
5762,21.245,21.39,20.0,22.89,10762
5763,20.8266666666667,21.39,20.0,22.9266666666667,10763
5764,20.6333333333333,21.3566666666667,20.0,22.9266666666667,10764
5765,20.463333333333296,21.29,20.0,22.89,10765
5766,20.2633333333333,21.29,20.0,22.89,10766
5767,20.23,21.29,20.0,22.89,10767
5768,20.29,21.39,20.033333333333296,22.89,10768
5769,20.2,21.39,20.1,22.9266666666667,10769
5770,20.2,21.39,20.1,23.1333333333333,10770
5771,20.2,21.39,20.1,23.56666666666669,10771
5772,20.1333333333333,21.4266666666667,20.2,23.8266666666667,10772
